('cutaway',):1
('amble',):1
('actively',):1
('coattails',):1
('sneeringly',):1
('garment',):7
('eternally',):2
('furiously',):4
('roomy',):1
('flicked',):1
('_basso',):1
('profondo_',):1
('glassyeyed',):1
('chanter',):3
('aw',):1
('chapterhouse',):1
('rectifiers',):1
('attended',):6
('personable',):1
('tholsel',):2
('ford',):1
('hurdles',):1
('joyful',):3
('subsheriff',):8
('lobengula',):1
('lynchehaun',):1
('bodega',):1
('orifice',):2
('brightbacked',):1
('thread',):4
('shraums',):1
('clogged',):1
('aright',):2
('distrained',):1
('prior',):5
('claim',):4
('particulars',):2
('windsor',):1
('minister',):2
('jacko',):1
('filberts',):1
('coatfront',):1
('castleyard',):1
('cheerily',):3
('boyd',):3
('lyon',):1
('ascending',):3
('overtaking',):1
('_mail_',):1
('heading',):1
('righto',):3
('claire_',):1
('waylaid',):1
('dapper',):1
('assistant',):6
('corns',):6
('winerooms',):2
('fronted',):1
('conscript',):1
('deliberations',):1
('acrid',):1
('utterance',):4
('pettishly',):1
('barlow',):1
('macebearer',):1
('asthma',):1
('mace',):3
('quorum',):1
('hutchinson',):2
('llandudno',):1
('lorcan',):3
('sherlock',):4
('_locum',):1
('tenens_',):1
('forefathers',):2
('uff',):1
('ooo',):1
('flank',):1
('stalwart',):2
('lowsized',):1
('horsehoofs',):1
('sounded',):3
('pasterns',):1
('unfriendly',):1
('lieutenantgeneral',):2
('longfaced',):1
('translated',):3
('claw',):3
('whereat',):3
('ghostbright',):1
('foe',):2
('_mélange',):1
('waitress',):3
('_mélanges',):1
('scones',):3
('newbought',):1
('huntingground',):1
('balance',):11
('_england',):1
('expects_',):1
('loses',):2
('_idée',):1
('fixe',):1
('speculating',):1
('attic',):1
('punishment',):3
('curtly',):2
('tackled',):1
('pokorny',):1
('unload',):1
('myth',):2
('lacking',):2
('retribution',):2
('steaming',):1
('scone',):3
('shouldn',):2
('forbearance',):2
('imposed',):4
('flanks',):1
('ships',):11
('trawlers',):1
('archipelago',):1
('corks',):4
('benson',):1
('threemasted',):1
('schooner',):2
('_rosevean_',):2
('bridgwater',):4
('sewell',):1
('shunned',):1
('merrion',):6
('distantly',):2
('lewis',):1
('metropolitan',):4
('pleasance',):1
('eyeglass',):3
('ratsteeth',):1
('_coactus',):1
('volui',):2
('grinding',):3
('angle',):10
('onwards',):1
('thewless',):1
('sickly',):1
('blinder',):1
('bitch',):11
('ruggy',):1
('donohoe',):2
('pawing',):2
('dawdling',):1
('blooming',):7
('stoer',):3
('quigley',):3
('macdowell',):16
('sniffles',):1
('sups',):1
('barney',):13
('tunney',):4
('fruitcake',):1
('jawing',):1
('courtdress',):1
('milliner',):1
('puckers',):2
('pelts',):1
('props',):1
('sidemirrors',):1
('gaped',):1
('sergeantmajor',):3
('bruiser',):2
('gob',):27
('pucking',):2
('sparring',):1
('twentysecond',):1
('mots',):2
('fags',):1
('welted',):1
('pucker',):2
('fitzsimons',):2
('jem',):2
('corbet',):1
('stuffings',):1
('dodging',):3
('stud',):2
('buttonhole',):2
('pa',):17
('scrunch',):1
('screwing',):1
('screws',):2
('bumps',):2
('heavylooking',):1
('boosed',):3
('butty',):1
('lieutenantcolonel',):3
('heseltine',):2
('paget',):1
('courcy',):1
('proceeded',):13
('kingsbridge',):2
('northern',):5
('viceroy',):7
('cordially',):3
('whitworth',):1
('bridges',):2
('unsaluted',):1
('arran',):3
('undecided',):2
('arrive',):5
('triple',):5
('hailing',):1
('smithfield',):2
('broadstone',):2
('terminus',):6
('dodd',):2
('agent',):12
('patriotic',):1
('plan',):7
('retracing',):1
('credulously',):1
('representative',):4
('sluice',):2
('devan',):1
('poddle',):1
('fealty',):1
('steering',):1
('greenhouse',):2
('midstreet',):1
('obeisance',):3
('unperceived',):1
('mindful',):1
('deputies',):1
('benignant',):2
('advowsons',):1
('roger',):4
('printinghouse',):1
('catesby',):2
('lundy',):1
('unseen',):4
('coldness',):1
('smartsuited',):1
('freshcheeked',):1
('models',):1
('_dernier',):1
('cri_',):1
('approach',):10
('_soubrette',):1
('daubily',):1
('equipage',):1
('fownes',):1
('straining',):3
('spanned',):1
('wheelspokes',):1
('filling',):4
('buildings',):2
('winebig',):1
('hunter',):3
('foreleg',):2
('plucked',):5
('agreeably',):1
('tallhatted',):1
('flagons',):1
('pranced',):3
('pigott',):1
('warerooms',):1
('apparelled',):1
('outpassed',):1
('unobserved',):1
('jauntily',):1
('skyblue',):6
('clocks',):3
('refrain',):2
('yorkshire',):10
('presented',):11
('frontlets',):1
('widebrimmed',):1
('rakish',):1
('indigo',):3
('discoursed',):1
('laddies',):1
('blared',):1
('drumthumped',):1
('_cortège_',):1
('factory',):4
('lass',):4
('baraabum',):6
('thither',):5
('quartermile',):1
('handicappers',):1
('patey',):1
('scaife',):1
('jeffs',):1
('morphy',):1
('stevenson',):1
('adderly',):1
('huggard',):1
('pursuit',):3
('finn',):3
('solomons',):1
('austro',):1
('viceconsulate',):1
('leinster',):3
('postern',):1
('tallyho',):3
('salutes',):3
('gent',):7
('greased',):2
('porksteak',):1
('inaugurate',):3
('broadbent',):1
('pedestrian',):1
('hoarding',):1
('agrin',):1
('comers',):2
('township',):1
('haddington',):1
('mayoress',):1
('northumberland',):2
('lansdowne',):1
('roads',):4
('acknowledged',):1
('punctually',):1
('walkers',):1
('hoofirons',):1
('steelyringing',):1
('imperthnthn',):3
('thnthnthn',):2
('chips',):9
('husky',):3
('fifenote',):1
('goldpinnacled',):1
('satiny',):4
('satin',):6
('castile',):9
('idolores',):4
('peepofgold',):1
('tink',):2
('longindying',):1
('chirruping',):1
('morn',):5
('jaunted',):5
('_sonnez',):4
('rebound',):2
('smack',):3
('cloche',):4
('sweetheart',):10
('bloo',):5
('crashing',):1
('absorbs',):3
('tympanum',):3
('awave',):2
('fluted',):2
('hawhorn',):1
('tup',):4
('warbling',):6
('lure',):4
('alluring',):2
('clapclap',):2
('clipclap',):1
('clappyclap',):1
('goodgod',):2
('henev',):1
('erheard',):1
('inall',):2
('moonlit',):1
('nightcall',):2
('spiked',):3
('seahorn',):2
('plash',):2
('liszt',):2
('rhapsodies',):3
('hissss',):3
('lidlyd',):1
('deepsounding',):2
('hee',):33
('embedded',):3
('ore',):3
('naminedamine',):1
('tremulous',):3
('fernfoils',):2
('maidenhair',):4
('gnashed',):2
('protruding',):4
('oceangreen',):1
('carra',):1
('gouty',):4
('nakkering',):3
('benaben',):2
('pwee',):3
('wee',):7
('ker',):2
('tschink',):2
('tschunk',):2
('fff',):3
('oo',):2
('anear',):9
('rrrpr',):1
('kraa',):1
('kraandl',):1
('eppripfftaph',):1
('pfrwritt',):1
('pearl',):2
('_eau',):2
('exquisite',):8
('contrast',):6
('agog',):2
('backmost',):1
('flattening',):1
('halo',):2
('tittered',):1
('sadness',):1
('twined',):3
('bloowho',):1
('moulang',):1
('sweets',):12
('antiques',):1
('sinful',):1
('carroll',):1
('dusky',):2
('teas',):6
('transposed',):2
('teatray',):3
('crate',):1
('unmannerly',):1
('spyingpoint',):1
('_beau',):1
('complain',):2
('massey',):1
('impertinent',):1
('insolence',):1
('bootssnout',):1
('retreated',):2
('threatened',):1
('aggravating',):2
('brat',):1
('wring',):4
('ladylike',):5
('rejoined',):4
('teacup',):2
('cowered',):1
('reef',):3
('footstools',):1
('blouses',):1
('steelhoofs',):2
('ringhoof',):2
('ringsteel',):1
('sunburnt',):1
('unbloused',):1
('borax',):1
('cherry',):2
('laurel',):2
('halfstood',):1
('barmirror',):1
('gildedlettered',):1
('shimmered',):1
('glycerine',):1
('adieu',):2
('rash',):3
('reseated',):1
('fulldrawn',):1
('entreated',):2
('plugged',):2
('grunted',):1
('unplugged',):1
('hideous',):3
('distastefully',):1
('sip',):4
('cocking',):2
('quarters',):9
('ruffling',):1
('nosewings',):1
('hufa',):2
('shriek',):1
('huffed',):1
('quivered',):1
('shrieking',):2
('goggle',):2
('chimed',):2
('shouting',):7
('bloowhose',):1
('aaron',):2
('figatner',):2
('figather',):1
('figs',):2
('prosper',):2
('loré',):1
('bassi',):1
('bluerobed',):1
('rakes',):1
('giggling',):4
('peal',):5
('goldbronze',):2
('gigglegold',):1
('freefly',):1
('screaming',):6
('signals',):2
('piercing',):4
('fordone',):1
('gigglegiggled',):1
('ruffled',):1
('fattened',):1
('kennygiggles',):1
('pinnacles',):3
('tortoise',):1
('napecomb',):1
('choking',):6
('yell',):2
('indignation',):2
('yelled',):2
('bronzegold',):1
('shrilldeep',):1
('shaken',):2
('pinnacled',):1
('glossycombed',):1
('counterledge',):1
('!),',):5
('greaseabloom',):3
('protested',):2
('goldenly',):2
('cantwell',):1
('ceppi',):1
('hawked',):2
('clockhands',):1
('net',):6
('paled',):1
('thumbnails',):1
('holidays',):2
('exceedingly',):4
('indulgently',):2
('douced',):1
('christened',):2
('doaty',):1
('alacrity',):4
('gilt',):7
('crystal',):8
('keg',):1
('pouch',):2
('flue',):1
('fifenotes',):1
('mourne',):2
('tonic',):3
('fingered',):2
('mermaid',):2
('musing',):1
('eastern',):4
('lidwell',):21
('yessex',):1
('lunchtime',):1
('sandwichbell',):3
('rewarding',):1
('overtures',):2
('jaunty',):4
('rote',):1
('solfa',):1
('fable',):1
('plappering',):1
('flatly',):2
('inn',):4
('troath',):1
('upp',):1
('greetings',):1
('genial',):3
('select',):2
('quaffed',):3
('nectarbowl',):1
('_en',):5
('ville_',):1
('_sur',):1
('mer',):2
('rhino',):2
('teabathed',):1
('_élite_',):2
('scribe',):1
('euphonious',):1
('appellation',):1
('diverting',):1
('faraway',):2
('tuner',):3
('tuning',):2
('strayed',):3
('condoled',):1
('bothered',):6
('lager',):3
('upholding',):2
('oblique',):3
('wires',):4
('pedalling',):1
('thicknesses',):1
('advancing',):2
('muffled',):6
('hammerfall',):1
('reserve',):4
('console',):2
('innocence',):6
('muchly',):1
('mermaids',):2
('coolest',):1
('jaunting',):3
('rubbers',):1
('shopgirl',):2
('winsomely',):1
('bloohimwhom',):1
('smi',):1
('ternoon',):1
('pebble',):1
('drowsy',):3
('tuningfork',):3
('throbbed',):3
('purer',):1
('softlier',):1
('buzzing',):1
('prongs',):1
('popcorked',):2
('fade_',):1
('voiceless',):1
('duodene',):1
('birdnotes',):1
('chirruped',):1
('harpsichording',):1
('dewy',):2
('leavetaking',):2
('dewdrops',):1
('pearl_',):1
('lisped',):1
('curb',):3
('fretted',):1
('forlorn',):4
('dreamily',):3
('slighting',):1
('conquering',):1
('unconquered',):1
('wary',):3
('hecat',):1
('rim',):3
('outsmiled',):1
('preening',):1
('richer',):3
('bespoke',):1
('potions',):2
('sloegin',):1
('lugs',):3
('avoid',):4
('flagon',):3
('stretching',):1
('gasping',):1
('shebronze',):1
('syrupy',):2
('syrupped',):1
('slowsyrupy',):1
('sloe',):1
('pitched',):3
('bubbled',):1
('canter',):3
('oceansong',):1
('trilled',):1
('cashregister',):1
('teased',):1
('ahunger',):1
('ahumming',):1
('elbowsleeve',):1
('ryebloom',):1
('flowered',):1
('aimless',):1
('whet',):1
('sparkling',):4
('azure',):2
('blazure',):1
('_to',):5
('flora',):5
('hie',):1
('pealed',):1
('bronzedouce',):1
('communing',):1
('phrases',):2
('avowal',):1
('afterwits',):1
('coyly',):3
('kenn',):3
('earshot',):1
('kindling',):1
('quavering',):1
('chord',):5
('faltering',):2
('nipped',):3
('taunted',):1
('suspending',):1
('wilful',):2
('sonnez',):4
('elastic',):7
('smackwarm',):1
('smackable',):1
('warmhosed',):1
('gleeful',):2
('trained',):5
('smilesmirked',):1
('supercilious',):1
('aren',):5
('lightward',):1
('gliding',):4
('vulgarity',):2
('drops',):3
('spellbound',):2
('spiky',):1
('concerted',):1
('mirrored',):1
('sunnier',):1
('anearby',):1
('_sweetheart',):1
('grasped',):2
('gulped',):1
('bulky',):3
('barleystraw',):1
('iscariot',):3
('soothing',):2
('hoho',):2
('yodled',):1
('jollily',):1
('ditty',):1
('cider',):7
('vamping',):1
('plumped',):3
('paws',):6
('abrupt',):1
('jing',):2
('sob',):2
('bluehued',):1
('unregarded',):1
('smitten',):3
('smiting',):1
('dropblind',):1
('cord',):3
('opinion',):12
('collard',):1
('symposium',):2
('crotchety',):1
('primary',):2
('punished',):2
('japers',):1
('trio',):1
('diners',):1
('situation',):5
('averred',):2
('purply',):2
('situa',):1
('trou',):1
('ide',):1
('saturdays',):1
('trifling',):1
('consideration',):3
('visage',):7
('luxurious',):1
('operacloaks',):1
('balldresses',):1
('dresses',):2
('boleros',):1
('trunkhose',):1
('descriptions',):2
('tyres',):2
('steak',):5
('buxom',):1
('lassy',):1
('drummajor',):1
('whizzed',):1
('buccinator',):1
('muscle',):2
('plumy',):1
('depth',):5
('beerpull',):3
('maraschino',):1
('lismore',):1
('drumcondra',):1
('dolores',):3
('dinners',):1
('jogjaunty',):1
('rump',):5
('atrot',):2
('warmseated',):1
('ardentbold',):1
('haw',):5
('bassooned',):1
('booming',):3
('bombarding',):1
('_when',):4
('ardent',):5
('soul_',):1
('bensoulbenjamin',):1
('quivery',):1
('loveshivery',):1
('roofpanes',):1
('warrior',):3
('wagged',):1
('blunder',):1
('aroma',):2
('abundant',):3
('membrane',):1
('_amoroso',):1
('troppo',):1
('tankards',):6
('slowmoving',):1
('lieuten',):1
('—............',):1
('foror',):1
('musical',):13
('porkers',):1
('belongings',):4
('drenched',):5
('lydia',):13
('suave',):2
('clasp',):3
('solicited',):3
('lydiahand',):1
('gummy',):3
('napkins',):4
('mutual',):14
('shapers',):1
('fiddles',):1
('bowend',):1
('sawing',):1
('cello',):1
('trombone',):1
('grampus',):1
('unscrewing',):1
('bagstrousers',):1
('jiggedy',):3
('glowering',):1
('harps',):3
('_m',):1
('appari',):2
('affliction',):1
('outheld',):1
('hoarsed',):1
('seascape',):1
('billows',):1
('tutt',):1
('mio',):1
('sguardo',):1
('incontr',):1
('unhearing',):1
('departing',):3
('speeding',):2
('faltered',):1
('confused',):4
('jingly',):2
('_sonnambula',):1
('maas',):2
('guckin',):1
('choirboy',):1
('lyrical',):1
('tenderly',):2
('liverless',):2
('tightened',):2
('pounded',):1
('stave',):1
('_down',):1
('appropriate',):4
('characteristic',):5
('vartry',):2
('fecking',):2
('counters',):3
('squander',):2
('refusing',):4
('types',):4
('whopper',):1
('liar',):5
('apout',):1
('banshee',):2
('plaintive',):2
('blackbird',):1
('hawthorn',):3
('valley',):4
('motives',):3
('whistled',):2
('surrender',):2
('doyley',):1
('vase',):1
('danger',):9
('longed',):2
('napkinring',):1
('crosseyed',):1
('expecting',):4
('apologise',):1
('tuned',):1
('singer',):2
('solicitations',):1
('endeavour',):2
('screening',):1
('glaucous',):1
('nil_',):1
('prelude',):3
('longdrawn',):1
('expectant',):1
('endearing_',):1
('braintipped',):1
('endearing',):4
('_sorrow',):1
('depart',):2
('whatdoyoucallthem',):1
('merciful',):7
('lovesoft',):1
('oftloved',):1
('unwound',):1
('packet',):7
('skein',):1
('forkfingers',):1
('relaxed',):2
('fourfold',):1
('octave',):2
('gyved',):1
('_full',):1
('delighted_',):1
('tenors',):2
('phial',):6
('cachous',):1
('comfits',):3
('dreaming_',):1
('softer',):4
('oceans',):1
('overstrung',):1
('abstemious',):1
('jenny',):3
('lind',):1
('tenderness',):3
('welled',):1
('pulsing',):1
('unlooped',):1
('noded',):1
('disnoded',):2
('jamjam',):1
('lickitup',):1
('secretness',):1
('invading',):1
('tipping',):3
('tepping',):1
('topping',):2
('dilate',):2
('dilating',):1
('gushes',):1
('_ray',):1
('unsqueaked',):1
('ray',):1
('hopk',):1
('_martha_',):2
('lionel',):9
('pres',):3
('heartstrings',):1
('pursestrings',):1
('weaker',):1
('unwearied',):1
('gould',):1
('_each',):1
('look_',):1
('_charmed',):1
('eye_',):1
('_waiting_',):1
('lilactrees',):1
('spanishy',):2
('peartree',):1
('patio',):1
('madrid',):3
('shedolores',):1
('luring',):2
('quitting',):1
('languor',):3
('dominant',):3
('deepening',):1
('loneliness',):1
('_co',):1
('chestnote',):1
('soared',):1
('soar',):1
('serene',):5
('spin',):2
('soaring',):3
('resplendent',):2
('aflame',):1
('irradiation',):1
('endlessnessnessness',):1
('bravo',):7
('clappyclapclap',):1
('encore',):9
('clapclipclap',):1
('clapclopclap',):1
('enclap',):1
('tank',):6
('barfloor',):1
('monuments',):3
('theobald',):2
('heatseated',):1
('_cloche',):2
('joggled',):2
('afterclang',):1
('smirked',):1
('disserving',):1
('coral',):4
('jail',):5
('strutted',):1
('descanted',):1
('fame_',):2
('relations',):5
('rift',):2
('lute',):2
('silky',):1
('lamentation',):1
('calmer',):4
('vibrations',):2
('ungyved',):1
('crisscrossed',):2
('catgut',):2
('barraclough',):2
('production',):6
('harking',):2
('voluntary',):1
('string',):2
('asunder',):2
('explos',):1
('outtohelloutofthat',):1
('ugh',):1
('wriggling',):3
('goggling',):2
('wavyavyeavyheavyeavyevyevyhair',):1
(':’',):1
('bores',):1
('reproachful',):2
('acquainted',):3
('dou',):1
('lidlydiawell',):1
('quills',):2
('nigh',):5
('teasing',):1
('florid',):1
('unconcerned',):1
('plus',):9
('gut',):2
('minus',):2
('improvising',):2
('wirefences',):1
('obstacle',):1
('scales',):1
('learning',):5
('neighbours',):2
('dummy',):2
('_blumenlied_',):1
('cecilia',):1
('barcaroles',):1
('queenstown',):4
('blending',):1
('mooncarole',):1
('sour',):7
('shield',):4
('cooed',):2
('replying',):1
('ranged',):1
('unfurled',):1
('ees',):1
('mur',):2
('mady',):2
('lett',):1
('pock',):1
('oth',):1
('utterl',):1
('imposs',):1
('underline',):1
('_imposs',):1
('bored',):2
('tambourined',):1
('reflecting',):3
('accep',):1
('litt',):1
('enclos',):1
('answ',):1
('despise',):1
('excited',):8
('naught',):1
('bye',):4
('exhaust',):1
('husbands',):4
('gander',):2
('twentyfour',):3
('stylishly',):1
('indigoblue',):1
('cutter',):1
('eden',):2
('hatter',):1
('porkshop',):1
('gallantbuttocked',):2
('references',):4
('excite',):5
('add',):5
('intermezzo',):1
('pun',):3
('trails',):1
('minor',):7
('dee',):2
('envel',):1
('clifford',):4
('detective',):2
('blottingpad',):1
('quotations',):1
('stamp',):8
('kiernan',):12
('beetle',):2
('paint',):2
('mitred',):2
('hoh',):1
('ginhot',):1
('accompanist',):1
('wove',):2
('bapty',):1
('_scoundrel',):1
('_you',):1
('wom',):1
('sifted',):1
('bardoor',):1
('lobe',):2
('tanned',):1
('coldcream',):1
('turks',):3
('yashmak',):3
('cave',):5
('admittance',):3
('souse',):2
('corpuscle',):1
('islands',):9
('seasmiling',):1
('forsaken',):1
('nobly',):3
('tinkling',):4
('gallants',):2
('cocks',):3
('crow',):2
('snakes',):4
('minuet',):1
('_don',):2
('giovanni_',):2
('peasants',):5
('dockleaves',):1
('joys',):4
('mere',):6
('dumps',):1
('intervals',):7
('homo_',):1
('deliver',):5
('jig',):2
('dandy',):2
('acoustics',):2
('resonance',):2
('gipsyeyed',):1
('diddleiddle',):1
('addleaddle',):1
('ooddleooddle',):1
('carracarracarra',):1
('cockcock',):1
('_qui',):4
('sdegno',):1
('interfered',):2
('sharps',):1
('outstretched',):4
('talons',):5
('griped',):1
('razzle',):1
('spree',):2
('seehears',):1
('lipspeech',):1
('patty',):1
('lugugugubrious',):1
('lumpmusic',):1
('unlove',):1
('fatigue',):4
('painful',):8
('hoary',):2
('chandler',):1
('rosiny',):1
('lanterns',):3
('failed',):4
('cubicle',):2
('traitor',):3
('curlycues',):1
('wreck',):5
('cubicles',):1
('hushaby',):1
('lullaby',):1
('vested',):1
('addled',):2
('_answers_',):1
('hatching',):2
('domestic',):10
('dash',):3
('courageous',):1
('mariner',):6
('embellished',):1
('contrite',):1
('domini',):3
('birdlime',):1
('corpus',):3
('_corpusnomine',):1
('expressive',):5
('fullbusted',):1
('bast',):1
('masstime',):1
('soulfully',):1
('titivate',):1
('cockcarracarra',):1
('gunn',):5
('shah',):2
('persia',):2
('tootling',):1
('braying',):1
('asses',):3
('uptrunks',):1
('woodwinds',):1
('mooing',):1
('semigrand',):1
('crocodile',):2
('woodwind',):1
('crocus',):1
('lowcut',):1
('spinoza',):4
('dresscircle',):1
('operaglass',):1
('philosophy',):4
('gorey',):1
('_bless',):2
('unblessed',):1
('eighteen',):3
('dibs',):1
('weathereye',):1
